a b c x_n x_m vel1 vel2 vel3 G1 delta2 delta3
0.00496780620936945 0.00536327383042267 0.0127379797597881 0.412973930178909 1.45919498852687 0.0192539631751299 0.0345513730011935 0.050661661473253 0.427458828832349 0.00394024027220439 0.165388371247565
0.000623959451155737 0.0054981390297882 0.00256918529254384 0.0252481725036632 2.1384642052527 0.020553453223628 0.0349117280129277 0.0484656135096655 0.319046717592143 0.0460853452954907 0.00607192247342318
0.00866055389408732 0.00892798543534079 0.0111107304308284 0.817437570492038 2.95709016960952 0.0214195981751606 0.0357575612886071 0.0499543943431892 0.35714083479594 0.0212625929620583 0.0812176980777644
0.00180001891986839 0.00651222192615771 0.0122652798668132 0.674453747652238 1.9471825788198 0.0207708517248508 0.0351575768230903 0.0457623497356291 0.23985237639721 0.0612420812983997 0.161512624401553
0.00149663335065439 0.0072874315359717 0.00810870099234162 1.00484643229481 0.259795050167246 0.0196302713993428 0.036502207673016 0.0460972892535732 0.342914238250954 0.0843948589828098 0.180990340213338
0.00324663862836093 0.00367529047707783 0.015738965563383 1.32493294486881 2.51054314272548 0.0204703199601972 0.0356818383492979 0.0475866010116585 0.405615179565991 0.098428839906049 0.11853220485663
0.00391322930492135 0.00469549673148897 0.0148626347983838 0.538045461278642 2.98549660052452 0.0196804140760202 0.034096835239182 0.0510573808282021 0.399044606922148 0.0484821408774471 0.0793597427988891
0.00283983559594653 0.00497258975357632 0.00774687597437063 0.854764480154961 1.88768249330227 0.0214677485306678 0.0349942915318463 0.0490998061730964 0.361784609249048 0.0608878516801866 0.0305041280681267
0.000612813663127366 0.00928678200175671 0.00651029942109017 0.735195947892149 2.61493226915505 0.0213081551174479 0.0341744809487482 0.0512085161280287 0.226559029685636 0.0127724939407082 0.134235082071694
0.00908416042851459 0.003471775394439 0.020275783908572 1.34142205313395 2.051631566633 0.0205507989776641 0.033895743482268 0.0485230925549315 0.477645877930336 0.0559912119531771 0.0195251518305857
0.00210603678416437 0.0045373141331661 0.00289498516734224 0.223201933880104 1.65259747635992 0.0194007017242167 0.0348042104579414 0.0506624958553109 0.259857169327326 0.0825218344175257 0.0455981940119527
0.00280962933500088 0.00677975236872269 0.021247515629218 0.700375543360133 2.50217415714101 0.0199483258920098 0.0367948987926016 0.0462052696815572 0.28044720899649 0.0080173301353585 0.177895204934105
0.0078008744944887 0.00430126220842951 0.0108762937755114 1.0910911624725 0.065583033425035 0.0193007758480607 0.0338267682290371 0.0474265192394116 0.375483468608116 0.0160851184288738 0.179432348369807
0.00379718396953051 0.00649226318045217 0.0025071495048143 1.11496305054543 0.886500379631761 0.0193869897353964 0.0372278246945349 0.0479424333486069 0.457719031602261 0.0269802990523633 0.113193474686984
0.0055370007935419 0.00452714668218221 0.0212095282532391 1.47485116083082 0.637657177127665 0.0209140044399915 0.0366061305936554 0.0507376372227489 0.433435376513843 0.0111392774418928 0.112994644740969
0.00925543797662051 0.00821682845413941 0.0116663617047295 0.24440419678262 2.77675793027761 0.020464606692015 0.0345445553961512 0.0483165818303631 0.244528528954624 0.0063232393622864 0.0708307601233944
0.00782974785201857 0.000564283953438629 0.0294935791910696 0.929997164339293 1.25076465768018 0.0196764857256733 0.0371222607432897 0.0476667976674891 0.393208003135654 0.00832044965941459 0.138916377856908
0.00697248715490487 0.00375487559100357 0.0286645086279628 0.614887910723104 2.90360973473475 0.0196898103538116 0.0356383841882958 0.0496769403804429 0.222151335946051 0.0428337542592315 0.0636144628754817
0.00949956182840641 0.00161737383378658 0.00237052671492565 0.244718287477386 2.0097552430518 0.019962396024335 0.0338364269143324 0.0459830362026057 0.291595487414161 0.0439014143009903 0.0955314065608662
0.00957127695994626 0.00141707808881812 0.0249512047717511 0.181900254236301 2.90920325417561 0.0196649684587268 0.0335392383336033 0.0509823797779362 0.472733523418312 0.0673908160647843 0.0915047266119625
0.00686647491546057 0.00621439108323632 0.0278549745350168 0.132742034466122 0.0835999267911539 0.0214962610091843 0.0372139353159388 0.0467097552265687 0.316564819003083 0.0872226172655122 0.0685235197364818
0.0028762116293034 0.00488519614177709 0.0284251539163012 1.25521760891983 0.786906712614466 0.0193084263363926 0.0339347942109699 0.0493765738650995 0.467381486204523 0.0412515470976243 0.0820704251228832
0.00595013597586448 0.00542159867671318 0.00938249752856791 1.47311279522628 1.77274454148067 0.0202727871867271 0.0334704363006387 0.0506348625156849 0.336444739396637 0.0213386146305129 0.143184828819195
0.00975469333902688 0.00422849555062875 0.00193540038789622 1.18773180799373 2.17167085461714 0.0202095641599216 0.0349876850530571 0.0477579223364337 0.322146993199084 0.00751950218996499 0.0926040803650394
0.00624292737012624 0.00661492970014131 0.000917214165371843 1.49333124769677 2.75715623101196 0.0202513092120241 0.0357934879754566 0.0458640854726484 0.22883567034041 0.0512944793167291 0.0188303888509981
0.000513081793810823 0.0021938551742906 0.0184139636689564 1.45481066780398 2.92993235667259 0.0200133706569247 0.0365663288710389 0.0497675980013781 0.225060090338718 0.00997221137348097 0.143464588856138
0.0091021880656929 0.00816168682829465 0.0261573560851417 0.80004067489109 1.09376295353123 0.0205906620922795 0.0349357874845162 0.0510547922616302 0.26068403637181 0.0167796496553347 0.0152726670982782
0.00902367525007448 0.0097925202928934 0.0292930424952577 0.942691272843978 0.0736275133606978 0.0197982431955552 0.0338597429397317 0.048049441059419 0.241681884631258 0.0863863873717375 0.104043192213727
0.0070362501984461 0.00546444772893761 0.0298562639726582 0.787307284997427 1.92369582262728 0.0197747842523284 0.0335235699875154 0.0476191295413281 0.341753593485826 0.063189046020573 0.00383691177782603
0.00318076951125497 0.00984381723393116 0.0102655283469614 0.237068934261217 2.54949687401229 0.0211317729908114 0.0336419287101597 0.0477700070380692 0.265051850800542 0.0489495534629328 0.0603380044556689
0.00139892787752382 0.00286005413780117 0.0248564939925936 1.24859339500812 2.39451565981912 0.0213501037936248 0.036041291257431 0.0456383527413242 0.411658351125941 0.00859352004760876 0.189180020163488
0.00681857778985787 0.00225927895468299 0.0295875627907296 1.29733073005022 2.1269602590641 0.0200717884223716 0.0344354876089315 0.0508447521298165 0.3477753650225 0.08155935787973 0.131230184212094
0.00662692937476863 0.0087365946646973 0.0194318172437232 0.084929779118509 2.24630918810028 0.0201037215711158 0.0336177750566365 0.0479328749987814 0.452881443996076 0.0340526624677237 0.0157854888931382
0.000744654320202651 0.00339313630876725 0.0229096696347208 1.42828072186781 1.16358947837725 0.0200762466531901 0.0363603784705115 0.0509389798809106 0.339545115222782 0.0911355375882471 0.164643907131441
0.00738871285790938 0.0068466753028899 0.0287069942072779 1.23015073829843 2.75123767086351 0.0214038326497788 0.0356522177569823 0.0481678225101247 0.369068216643436 0.0185541158285923 0.120195659738127
0.000923489193928777 0.00749774607812322 0.0181161106816563 0.747872987778042 2.82443175747036 0.0208817069828918 0.0371774004079571 0.0498927873093061 0.475863965177722 0.0801740545086097 0.191977396904817
0.00215692817442433 0.00638047097826993 0.0102596886722068 0.0513742777006701 0.939283900723094 0.0206646603763048 0.0370867776884813 0.0457599119382681 0.317394529136037 0.0918121475553839 0.170490563046373
0.00223796016550728 0.0028978929144491 0.00167461074818624 0.391313340640976 0.459089227157179 0.0207387272053041 0.0359443658630121 0.0512999269785392 0.260591676106304 0.076971787022613 0.155583454103209
0.00953458113546402 0.00280782589096949 0.0202416995476861 1.33398869315372 1.61525371909118 0.0194336436825061 0.0336935101114156 0.0487108294538121 0.240246242660913 0.0583659529928118 0.119837574293884
0.00707022226903308 0.00717046370871516 0.00150908428619849 0.651367393749417 0.710790318308165 0.019694651706103 0.0336283457072481 0.0506759588557296 0.458484292203258 0.0828324908869108 0.0443624689700548
0.00883992688938009 0.00328831851059117 0.00511256370783085 0.604185674601467 1.35780119593651 0.0206796061750861 0.0354977464793602 0.0489656804060348 0.332891091142991 0.0877941980219679 0.0343079086925834
0.00711826758694544 0.00872290285793715 0.015029092908504 1.45067651892209 2.03497766695451 0.0196246224559424 0.0362192277702986 0.0510188513132739 0.479694685516227 0.0973517514383653 0.159640221191244
0.00921066306209413 0.000937366007092758 0.0132293329961551 1.36011370884371 2.50192955602705 0.0203733053943375 0.0344289738695553 0.048060690366313 0.415053054365632 0.045055611110758 0.161753956383653
0.00208362192817719 0.00135115004791936 0.0199673239465104 0.712474952937453 0.520431176875485 0.0213256173312994 0.0362362018547799 0.0510639296480585 0.369920587892341 0.0689306641935371 0.123513946450735
0.00449560987730476 0.00997919834411005 0.000832866354729049 0.117376992458012 2.64710591815389 0.0209426179412847 0.0365901028928576 0.0473695159426263 0.304643757596449 0.00074321226964239 0.180452063694084
0.00107749523168313 0.00709704487610434 0.0257762850487861 1.3632355812192 2.03847646271484 0.0199005109109446 0.0357987170825466 0.0467483778340923 0.284462862382177 0.0749517887630733 0.00928168230219744
0.00725094987831998 0.00466079656217957 0.0104438101378782 0.316874981066678 1.48455386336753 0.0197770438835721 0.037254116393973 0.0484175317364328 0.471662821501121 0.00479370596739464 0.0675417732028756
0.00439578008736065 0.00141094174734061 0.0097351434864616 0.272729193765786 1.70534578076215 0.0206954477661839 0.0354695014964915 0.0455327190452867 0.423096394222695 0.0295728487239452 0.0272420489768963
0.00238789025068213 0.0099167590346121 0.0260251200640015 1.29050626024848 1.53425604915968 0.0201835770528194 0.0355355011394478 0.0501423267455724 0.394824457321595 0.0495473868364701 0.0299965666134376
0.00127448966484994 0.0043962690992445 0.0173261997961043 0.221423534711008 1.33012877361244 0.0200864319383489 0.0363401777085222 0.0508927491414388 0.425382356607472 0.0932441591943847 0.195467898590164
0.00820475283496059 0.00954985789048427 0.0135690572265163 0.0333589612446958 1.73159889140516 0.0209717517419424 0.0346858242081604 0.0471341537156352 0.371115538700786 0.0941133827688173 0.148790351241454
0.00869081499347172 0.00943837862914975 0.00129681349555263 0.106132355886977 1.7425505842315 0.0203673592414353 0.03676529212043 0.0490023788375648 0.447732167254551 0.0486902589910897 0.18068964342
0.000580523109451635 0.00197584414501337 0.0123439987204643 1.05033052489324 0.527344605967635 0.0200158912083808 0.0349597125625426 0.0489536665954924 0.420732781875622 0.0149111811501905 0.115127176237293
0.00476560612104798 0.00896950526449073 0.00733786746430211 0.520328523274977 2.49324287913297 0.0208686298363958 0.0340020102956491 0.0502785959416269 0.47880460451229 0.0279835947099142 0.0828139356596861
0.00873110771452414 0.000608477871417301 0.014744813544096 0.92048369226919 0.676461426518625 0.0213658895193849 0.0367171520523574 0.0468867014012969 0.230702581433579 0.0702351291897008 0.130076288727205
0.0045526686114124 0.00181511427888169 0.00309300428819843 1.37161293967639 0.681603068588069 0.0200904238007857 0.0373535498358083 0.0511541107887553 0.382520490561542 0.0771965909034945 0.0626518611296546
0.00490627279819199 0.00352352996326669 0.0276379646836873 1.15454077313666 1.53261848641466 0.01926593044357 0.0373466805132815 0.0465609686210563 0.223484814634454 0.0419709480109392 0.1149553432588
0.00229020756661706 0.0090099333649117 0.0182680662413361 0.411575669560349 1.07801269043586 0.0210238336239852 0.0337826570469276 0.0510716562550444 0.333333709161961 0.0681657437669579 0.0567663213212043
0.00262171711396333 0.0026243235294614 0.00524687014220282 1.26994728630222 0.945409505646676 0.0211863171911823 0.0356215233061322 0.0503282719904828 0.297884040608583 0.00343213305212557 0.0639499248630367
0.00421123500012909 0.0065226799927972 0.000775524829903152 0.954122955628904 0.196306895870715 0.0209234666866858 0.0350638754407832 0.0495996513291211 0.331913595960778 0.0161106779818656 0.178684147538757
0.00118006106479175 0.00231479672336159 0.0216440923417825 0.42832930905791 0.854022040053969 0.0206877948496107 0.036117038096696 0.0469788057285849 0.276949428409804 0.0110063882600982 0.169898920086492
0.00386021227621858 0.00250545088202343 0.0238766084298142 1.28150346810662 0.358159189824248 0.0197918604418198 0.036480261900595 0.046007784941087 0.496977876030211 0.0817348486864939 0.169027483501611
0.00906005276685825 0.0028807311573074 0.00223785227924818 0.757895525230793 1.69142610275047 0.0195904423116563 0.0366335448833122 0.0458894220624319 0.410633332742727 0.0977901507750153 0.136195482679503
0.00555308933098649 0.00202913118966925 0.00322840935349697 0.0990193549641408 2.25280727929249 0.0214830766987357 0.0372072397703171 0.0489777333649861 0.442398646151647 0.063598728229478 0.160506278253905
0.00420472192770243 0.00700324783199211 0.0223676377252908 0.499100864842418 2.97433463665307 0.0193236276065329 0.0341792004047842 0.0455599936715839 0.229364252930949 0.0862607749619056 0.116359175376268
0.000903626773738884 0.00920450975034211 0.0172630714222323 0.0350043018161086 2.25736777599645 0.0201873269849131 0.0347419403602684 0.046150478028634 0.2216800097598 0.0947758401991101 0.0242663829677738
0.000872473917516531 0.00852660272660607 0.0254803551553446 0.951568448422593 0.491638323583407 0.0211242818445884 0.0367093002174573 0.0459951314603595 0.262404519864032 0.0688179168588249 0.055641424499033
0.00538717162696307 0.00522939909770328 0.0182779476719932 0.894810934995767 1.25475187200936 0.0204958045380151 0.035347501234438 0.047710450326696 0.436852502469858 0.0434390339641832 0.111689881603606
0.00524972753206384 0.00107830412332283 0.0181203234487725 0.690620729714865 2.53932131974585 0.0212106592134621 0.0374207196767633 0.0487716367547528 0.465946976872929 0.0348200381115312 0.070359465580387
0.00158106051088276 0.00135693861697963 0.0203444185903436 1.40729634302587 1.20372158422368 0.0208268461286204 0.0342691235679443 0.0498826882807667 0.234832221888402 0.0214752382405801 0.199757805675827
0.00296171806726686 0.00916876930870791 0.0119823698569159 0.481585570365074 1.15502883167868 0.0204982516719667 0.0334521621286092 0.0460335238059663 0.412828617578093 0.0557908436087193 0.194720538547821
0.0033239804235989 0.00574306747329969 0.00315050753660733 0.694266858697403 0.472812996401684 0.020690324787692 0.0372903839914279 0.046270162138672 0.320556991454796 0.0671419877827866 0.0587085347705055
0.00120795419968199 0.00298024649155478 0.0175606645940104 0.236143823816325 1.9924242442986 0.0213443909189416 0.0374726784227178 0.0496958864183075 0.267152649988676 0.0916292353496654 0.187497791256197
0.00629380903475406 0.00104220251545007 0.0188498902181047 0.3416762580676 2.57185395306023 0.0194703411443716 0.0363532033071476 0.0474876283670761 0.396146810531733 0.0308457830728265 0.192487542947335
0.0019990027595869 0.000774520431177691 0.0214542741954024 0.510140869235387 2.42488462498644 0.0197202859972307 0.033421974036565 0.0483014544378884 0.418734324815148 0.00965583449918777 0.17149963127356
0.00858625988948438 0.00989453182749101 0.0225577351165214 1.46186877484911 0.546006901485147 0.0215079888773538 0.035079915948693 0.047383404982649 0.229600632185093 0.0794766869422048 0.108063324063737
0.000764538242179435 0.00322259599491872 0.00963155026001623 0.0124497178383172 2.58283731664717 0.019507274992848 0.0360615590059532 0.0477957096817363 0.336551770358696 0.00128519818370696 0.0794040093160234
0.00607519652233389 0.00797769774304435 0.0200160192944203 0.379718545679818 0.237434275740059 0.0198576726628399 0.0369411296097683 0.0455064426843917 0.344587321917084 0.00582182238013484 0.0197434771717526
0.00788956280304049 0.00847295123789471 0.00940020555085502 0.834440908999415 2.35282163377502 0.0193888510849161 0.0347298031533718 0.0456939071064344 0.478281581485295 0.0463374223578489 0.163443487691181
0.00844102105900308 0.00376840123029973 0.000534219078649767 0.15199045285047 2.72591328578233 0.021490784803671 0.0362295872826123 0.0502214371184062 0.472662473232881 0.00365321378237568 0.118998961960385
0.00946658474606427 0.00606021219195775 0.00743520703200018 0.473622379447217 1.01787513846229 0.0197055888549585 0.0355461564169849 0.0487210657825972 0.319798913133959 0.0595751651087776 0.163263895703992
0.00868833556179982 0.00371163743806782 0.00725886457225308 0.164276265500695 0.0712799115611706 0.0204306332176879 0.0347505963403852 0.0456706216739526 0.403558926369459 0.0761486960982205 0.152890570513532
0.00522323901536141 0.0096751357919178 0.00647487589382334 1.37548923544306 1.56944682037155 0.02079662150783 0.0371075374828642 0.0477835504900781 0.255234800808621 0.018010474611586 0.142258909684699
0.00803668729890313 0.00794917860124796 0.0251825426689186 0.130906758993398 0.970979194886517 0.0193958499975041 0.0365783339420026 0.0461716343408344 0.266571181746479 0.0936083683109842 0.0854599929062184
0.00341351850176998 0.0078608183113531 0.000454709848472849 0.827866062059998 1.8042091469646 0.0199376877273275 0.0340705251717964 0.0482577124777553 0.205934069901938 0.0545306987924734 0.0123380871191621
0.000794295708599733 0.00745416623419896 0.0144618699706206 0.659315046447795 2.06992526896158 0.0215904658276515 0.0374917319786417 0.0489251501568312 0.449029295044253 0.00688707023730967 0.176581058883853
0.00529715847705328 0.00683764313656883 0.00728083371339831 0.457212666849839 0.240041628370062 0.0204281978831509 0.0336780749210938 0.0477417157124209 0.361643268726417 0.00268796857909765 0.0365697162328754
0.00971892124571302 0.00582900563379354 0.0133807132685347 0.398098429662176 2.41046919254051 0.0215037285684496 0.0343404349423713 0.0492639101185367 0.446998247593245 0.0526544955646852 0.192352884294372
0.00479334109376604 0.00421519162276888 0.0152905615162197 0.782880247363821 0.0451531985895708 0.0207892168257935 0.0374891776337937 0.0486025467255871 0.409831530491868 0.0819483122048434 0.193094715631148
0.00719820521552104 0.000654095202562283 0.0160053540080739 0.435993700318504 0.56116636006278 0.0203651187864158 0.0357837608016146 0.0506932907891756 0.306386099472968 0.0104581451593433 0.104257835027715
0.00255907374355081 0.00600644294371177 0.00690065683436813 0.22703528107563 2.44398698441125 0.0192119163741494 0.0339771142034035 0.0505461100346959 0.24795227973822 0.0117352784805931 0.0234067622012459
0.00936682261647808 0.00159331906616851 0.014632648662643 0.0449751393303741 0.873492222414119 0.0199123000677947 0.0374968741523785 0.0509271429559005 0.211154086593841 0.0964520638143644 0.170363538538385
0.00204390799032152 0.00138579312065267 0.016262554096661 1.41788821661111 2.53129634140036 0.0202736977805888 0.0374081734335643 0.0501182631611847 0.221550168835395 0.092792862421344 0.0335247465345543
0.00374707818649395 0.00561487242419319 0.0292110449565528 0.971594741577166 2.67372953888797 0.020677713938698 0.0340472303402229 0.0506711333940681 0.459065640117507 0.00180029686708003 0.163140250303876
0.00290079797694401 0.00497973881330469 0.0156097686540429 1.0561497121359 2.6518224981199 0.0214310792952279 0.0334841553832713 0.047904444227237 0.407625562533806 0.017931171249575 0.0912748649907298
0.00885002782886894 0.00938930454688438 0.0105792019126913 1.30702007989003 0.400780775616411 0.0199167442444358 0.0344186364900117 0.0459760929755586 0.258160274498188 0.05203809028822 0.196095664371643
0.0072398338047727 0.00118314428654267 0.00357000778724905 1.17039446368546 1.62453024142329 0.0195677154795332 0.0345849737593721 0.0507969403906431 0.257400235527824 0.088511054555187 0.145004185047466
0.00988305377476441 0.00163444088418514 0.0197348136639758 0.767483514524298 0.863891710011754 0.0201208035312161 0.0343344166399821 0.0463007001826577 0.402878886552085 0.0944258178079967 0.0490510071257129
0.00676432185358507 0.0038406118671766 0.0162458828501799 0.531574889535899 0.0521742194790859 0.0207478845290489 0.0358478661781298 0.0504983049243909 0.479118649724755 0.0137282027723268 0.0166389603266027
0.00861520992900804 0.00327652511475049 0.00855284313799348 0.961060933193425 2.27604434455046 0.0212571336172722 0.0373683770869544 0.0512304594052042 0.492348489568196 0.0969418020199286 0.00402355233696289
0.00476465812211623 0.00108430032139877 0.0249036344337766 1.48218965712679 2.15376833991171 0.0214491421534589 0.0346763361786115 0.0501985539907781 0.453220132054295 0.0657525242076721 0.196820042511355
0.00186691883970227 0.00437802528138622 0.00196584433375625 0.0263756322684931 2.70337202354637 0.0208350314613232 0.034870257132584 0.0485716156034066 0.25677782205136 0.069685823203763 0.188240561245009
0.00136863329328643 0.00888104018907668 0.00352923607496079 0.631357391198399 2.02860950963851 0.0213530136188222 0.0362572228389035 0.0460449026511034 0.385978699306888 0.0896122804459185 0.032244243117515
0.00111840493486053 0.00271735676952056 0.0282461979230633 0.778179431068827 1.68759133094852 0.0205975771871567 0.0336999639281738 0.0465270304380591 0.204012833532761 0.00306036105242092 0.0789200737818144
0.00929830822266359 0.00806212492723193 0.000845279784884769 0.477297693966539 2.73973353795125 0.0192503026307417 0.0364183642504263 0.0491996581079676 0.390588304173225 0.0642068819357548 0.0512838367415592
0.00909607046269334 0.00720626355747355 0.025447958512113 0.343621761438902 0.138447180651594 0.0197107393511239 0.0356084764697689 0.0498081654841685 0.208807481320528 0.0561882851117058 0.185335829106299
0.00125240635897859 0.00153905928744713 0.0142996541726729 1.49005622590973 1.08512260544719 0.0199579137107039 0.0373227988157318 0.0475174674278061 0.473687852175324 0.0109006053005345 0.191458302815445
0.00302669796577503 0.0053272520945596 0.0114120568106859 1.28954960480367 0.470110614393605 0.0214367208422743 0.033870619167213 0.0464382078685274 0.488425550294248 0.0190755312072579 0.0720875478092581
0.00408994771619071 0.00722796087896475 0.0233759218317177 0.286575670301216 2.93541432162258 0.0192725727629805 0.0368769654934922 0.048628412174772 0.419119525609328 0.0797807544641662 0.174700867757062
0.00389338605207961 0.00447966742959036 0.0110024490621407 1.13497241540195 2.58692725479347 0.0203030128000924 0.0364434279426431 0.0511569104530324 0.285825968220364 0.0241636268866947 0.0145142241774127
0.00693285312634916 0.00278910953138222 0.0287771054269373 0.0413139198938152 1.60625058746687 0.0211651721439354 0.0345299288132353 0.0456135902023124 0.296448624032084 0.0221884704708122 0.0372189207672607
0.00202288537623046 0.00596993846509023 0.00740348481835797 0.0765448785403278 0.640884885339998 0.0215808180514785 0.0340870636383377 0.0457674758402598 0.322517246059957 0.0507326404466294 0.0917442592710257
0.0025158050612401 0.00813768501851684 0.0180015127333207 0.147496165281627 1.92619491920667 0.021278159574079 0.0370341089869849 0.0487863122842793 0.21194779280473 0.0473247035701061 0.0143154769763816
0.00512105660069547 0.00341433698556968 0.0011489830340445 0.263821297338931 1.72916331979958 0.0206191660302714 0.0334007594682023 0.0471161614035764 0.486776516244677 0.0993425832873676 0.134523360791896
0.00121835335012875 0.00583111038280709 0.0298305895604496 1.336492902408 0.666403114634799 0.0212565369915113 0.0347161396902783 0.0491682574971758 0.417431128392252 0.0134555343176471 0.142543403889611
0.00954845373619418 0.00420592520727171 0.0102145398931252 0.607584324540803 2.60622465813928 0.0214887077128625 0.0358070731799409 0.049918223086655 0.214638251943281 0.0027122474464355 0.141709108360484
0.00392744718928204 0.00611749816629826 0.0198197200128157 0.973459047315759 2.74538385391538 0.0200952254083212 0.0370957335704648 0.0493926456123087 0.422864002244221 0.0860533528077416 0.0158034922297578
0.00923312283972965 0.000970302910171798 0.00304217440775363 1.1970638327311 0.36924564358592 0.0202200352644565 0.0350545893433964 0.0459520625169085 0.478637047765264 0.0166982665836113 0.0346110295628663
0.0090399128424729 0.00687942396029038 0.0034741735925898 1.05222257814801 2.80111324152304 0.019793606823026 0.037140170141907 0.0479211666181271 0.243092813320272 0.0487194351725047 0.176713772868132
0.00785251677258743 0.00406030889200221 0.0236930511343991 0.00194848982070107 1.50026036481117 0.0193648004857918 0.0358771123876759 0.050880372394201 0.466251951104775 0.0216715000370285 0.00295217090193182
0.000861067781896913 0.00867495705327589 9.38281485205516e-05 0.759014288089005 0.348112938656006 0.0200689426284436 0.0352512722865646 0.0458489215944213 0.402737683003373 0.0147244199330918 0.111919562438317
0.00998636856784963 0.00150746089964581 0.00529168504381785 0.148848133460619 2.88363208155683 0.0212234059559969 0.0336094289926062 0.0500033164116025 0.340492595152487 0.0176700106756995 0.071435796986986
0.000525985716619296 0.00624861063289968 0.00434468071175041 0.728422117278446 2.0038248135047 0.020094212135417 0.0349807280567784 0.0482883545061333 0.466715325769107 0.0674984125595074 0.12255576553233
0.00670695863365429 0.00966065042659489 0.00138634110208601 1.35440378501359 1.06454988366505 0.0194467611456329 0.0369613694104994 0.0498342335794058 0.310480106711877 0.0353558941405965 0.0126201362154447
0.0064721289721221 0.00537573767072114 0.0176439474267396 1.07546335531364 1.72722086854326 0.0210420057953468 0.0351102015545274 0.049924879403305 0.200572613847372 0.0781137192098191 0.127134306433145
0.00291002783782396 0.00886825364429806 0.0288842542557581 0.762038660255726 0.538438574320637 0.0214221118808655 0.0343118099481054 0.0462630419318942 0.444088930253591 0.0919380838644924 0.045284230207419
0.00148503784022783 0.00407710619094339 0.0119176458714344 0.634539913324756 0.618266045714496 0.019339230971102 0.0360974977572621 0.0464188608905981 0.308198990710336 0.0157643193350174 0.0492339018004946
0.00915373458651081 0.000547922777560889 0.00564604393074755 0.298747630863218 2.66268935815897 0.0193256392034708 0.0359704897594115 0.0478536239095353 0.251438485788205 0.0915990844690008 0.17897044397979
0.00953398711204331 0.00767582843929692 0.0262090848597279 1.25266697137139 2.74360780443368 0.0192746704056177 0.0358297120613653 0.0470926849303055 0.353284737146157 0.0806677729954478 0.0987137397845276
0.00299042989807273 0.00643181404198858 0.0125553249550425 0.0695151539178332 2.89539559976757 0.0208622742061928 0.0374603713221894 0.0505867988047553 0.477053243346838 0.0205494906594045 0.0487154735310469
0.0012330697194495 0.00590789972360758 0.0121909711240511 0.589231972709647 0.417643668944947 0.0208445058598453 0.0368586918567756 0.0508216397865011 0.303754783823621 0.0690218012987636 0.0139941027352121
0.00396947080163215 0.00850958579909569 0.0272224367051083 0.309159560609842 2.31528223474603 0.0195709965717355 0.0337336702341535 0.0468041520831562 0.370656751400162 0.00629186622914858 0.184179565554438
0.00958867087347002 0.0015766178000191 0.0126205161241908 1.24607417468866 0.450991184443468 0.0199500953330655 0.0364136662647249 0.047226250631728 0.264465158002777 0.028963884779322 0.199599574147677
0.00477861790168355 0.00528937155843596 0.0179943066259101 0.0463926627009641 0.306588361225789 0.0195246570383493 0.0348004298955561 0.0494438783129938 0.240079162576445 0.0530608928338857 0.0249358795158099
0.00931582451330125 0.00423533574319351 0.0103665594120137 0.130086422684253 2.12074216765934 0.0193466367651103 0.0336602740340597 0.0457093289342173 0.305534127814951 0.0951161502589937 0.0185405648409389
0.00717614114001684 0.000979750735164038 0.0120052106694994 0.56489005480567 0.300944749325747 0.0193720759093216 0.0364653284003187 0.0501887004513483 0.470228441684181 0.08523064864669 0.0371451844036114
0.00587658988222002 0.00993335921590426 0.0198970362662827 0.0117943557682447 0.518455681206426 0.0203970313047929 0.0337747272000302 0.0471251532962709 0.236042924221721 0.0522055030673742 0.196371254450083
0.00707649794198445 0.00500491443003877 0.0294386814099457 1.04897041460231 0.284101321112132 0.0205645623262061 0.0362617589153199 0.0475735990597888 0.225754181018728 0.0259172741998453 0.0308799542152789
0.00905709502508864 0.00376345130446693 0.0129857183436421 0.645260508063831 1.66951381281693 0.0204810998402819 0.0334183265127724 0.0456297392689123 0.448890335175465 0.00775816245607566 0.148249301930331
0.00214704022689792 0.00893868868378212 0.0192392083974718 1.43930259036098 0.698561825702665 0.0201904591314286 0.0346165716244356 0.0465026338559654 0.220615586599708 0.0424071561920922 0.129980669188825
0.00157183382842399 0.00342689830408432 0.0235245252919709 0.325692085109185 0.0873431018935516 0.020391228318586 0.0334944687431791 0.0499446950846628 0.473552202435769 0.0778871448122896 0.0664068667721003
0.00177820006244991 0.00514309901928622 0.00809724168606335 0.945046266378486 0.487441683210432 0.0197230261873657 0.0336525657885837 0.0466180343947533 0.329069415862253 0.093336613538675 0.00588877229182981
0.00747676717004727 0.00723796902618627 0.0287598632730148 0.153292247225647 0.82619523043558 0.0205376328786191 0.0362932018001792 0.0466462126414887 0.487988581833499 0.03903502671225 0.000197482286160812
0.00834336584831553 0.00923150821991684 0.0278852724649035 1.44180221224157 0.85923155250703 0.0207363473057242 0.0375222184085036 0.0501511878261963 0.413345972251426 0.0114640792133287 0.0257063448523637
0.00593510225122364 0.00218096162052685 0.00261143534169998 0.88180691081041 1.37224819945917 0.0199361608942095 0.0345649417550512 0.0459725366203452 0.20693581237637 0.0511930355302989 0.173834098476917
0.00637848053109425 0.000663492695950088 0.0233482316459622 1.34618845189072 2.69925814462476 0.0205170181237964 0.035092130816126 0.0465949509832803 0.268725729401782 0.0891006547869183 0.182092904379778
